gene,pval_1
ZCCHC11,0.074604981
ZFYVE9,0.157979735
CC2D1B,0.429890501
NDC1,0.071780823
HSPB11,0.078835771
MROH7-TTC4,0.024895948
SSBP3,0.530698371
OMA1,0.632306324
HOOK1,0.031254987
PATJ,0.103473748
ATG4C,0.686553359
DOCK7,0.036267123
PGM1,0.001260798
AK4,0.020587388
SERBP1,0.000704391
DEPDC1,0.075250844
WLS,0.554110885
GNG12,0.062367751
ANKRD13C,0.086395452
LRRC40,0.188574826
MIGA1,0.178175658
SAMD13,0.053046593
PRKACB,0.058286328
TTLL7,0.044054347
C1orf52,0.063062404
LPAR3,0.009432871
HS2ST1,0.062974853
LRRC8B,0.767749882
PKN2,0.1556159
LRRC8D,0.078048123
RPAP2,0.14565029
MTF2,0.434429735
CCDC18,0.058794533
FNBP1L,0.266216283
ABCD3,0.115168029
TMEM56-RWDD3,0.140899101
PTBP2,0.018184609
SNX7,0.499866373
MFSD14A,0.194363362
GPSM2,0.035601019
STXBP3,0.183061997
RBM15,0.112978626
DRAM2,0.0308479
ST7L,0.05639057
LRIG2,0.122296814
MAGI3,0.014986909
TRIM33,0.107622409
ATP1A1,0.003625589
MAN1A2,0.164308189
WARS2,0.577008715
NBPF10,0.84971648
SEC22B,0.030613574
RNF115,0.186645823
GPR89B,0.276030429
NBPF11,0.124328802
PPIAL4C,0.112607456
PPIAL4A,0.051864327
VPS45,0.715220693
ENSA,0.039539208
TARS2,0.035773517
TUFT1,0.011200044
SNX27,0.020576031
CHTOP,0.001052788
EFNA3,0.033817666
IL6R,0.402633547
LMNA,0.007684767
MSTO1,0.047858471
ASH1L,0.435738428
MSTO2P,0.04928855
PRCC,0.04186995
COPA,0.000271141
PFDN2,0.000138469
ATF6,0.051673834
NUF2,0.00165676
UCK2,0.019586724
MPC2,0.207794244
DCAF6,0.426122586
TIPRL,0.057603975
NME7,0.004374612
ATP1B1,0.000239572
BLZF1,0.001508836
KIFAP3,0.029619517
DARS2,0.168426879
CACYBP,0.003089219
FAM20B,0.000203161
TOR1AIP2,0.011460687
XPR1,0.028439623
LAMC1,0.002528836
DHX9,0.003038387
TSEN15,0.052327244
EDEM3,0.01264688
ODR4,0.175950862
GLRX2,0.074386561
CDC73,0.039975237
DENND1B,0.009337907
CAMSAP2,0.004223776
ELF3,0.002681068
CSRP1,0.005468987
ARL8A,0.040742652
IPO9,0.040216606
KDM5B,0.274277763
ZC3H11A,0.043120129
IRF6,0.085818987
INTS7,0.007120423
LPGAT1,0.255677556
PPP2R5A,0.035090681
RPS6KC1,0.47685662
CENPF,0.08997486
KCTD3,0.013162342
GPATCH2,0.022372106
RRP15,0.01398022
Mar-01,0.013543613
RAB3GAP2,0.012638719
MIA3,0.0902239
TP53BP2,0.078833407
DNAH14,0.049480884
SRP9,0.032898417
ENAH,0.08223426
ACBD3,0.033240268
COQ8A,0.023632737
CDC42BPA,0.022412936
ZNF678,0.393320351
SNAP47,0.048293631
GALNT2,0.001874086
URB2,0.000162368
COG2,0.010014733
EXOC8,0.0108284
TTC13,0.016550434
ARID4B,0.004380835
TOMM20,0.020598454
TBCE,0.078356582
B3GALNT2,0.022990441
EDARADD,0.002328141
LGALS8,0.084662714
HEATR1,0.006506233
SDCCAG8,0.020602487
DESI2,0.074459922
ADSS,0.012369795
AHCTF1,0.013791393
ZNF124,0.069677378
CNST,0.080559769
WASH7P,0.075269415
NOC2L,0.001442319
SAMD11,0.037366048
KLHL17,0.222566597
ISG15,0.029289252
HES4,0.000231239
AGRN,0.020108192
B3GALT6,0.391504072
SDF4,0.002905986
INTS11,0.038024912
UBE2J2,0.002414395
CPTP,0.015739549
MXRA8,0.004442234
PUSL1,0.011158258
DVL1,0.007426947
ACAP3,0.443973798
VWA1,0.002987241
MRPL20,0.007678968
CCNL2,0.014097184
ATAD3B,0.006538608
SSU72,0.011645716
ATAD3A,0.008731588
MIB2,0.090401606
FNDC10,0.02632489
SLC35E2,0.796222925
SLC35E2B,0.063700656
CDK11A,0.053873144
GNB1,0.013976726
TMEM52,0.003818396
FAAP20,0.181172397
PEX10,0.008722348
RER1,0.019715782
PANK4,0.007546411
FAM213B,0.036169504
ARHGEF16,0.040982936
WRAP73,0.031680726
TPRG1L,0.001449255
CEP104,0.025411521
LRRC47,0.030198686
C1orf174,0.520734169
RPL22,0.008695884
NOL9,0.006348544
KLHL21,0.048216339
ZBTB48,0.579302679
THAP3,0.058054579
DNAJC11,0.001131092
VAMP3,0.762874186
ERRFI1,0.112918683
PARK7,0.007001454
ENO1,0.000619144
ENO1-AS1,0.032372791
SLC25A33,0.049345488
PIK3CD,0.043332328
NMNAT1,0.10059567
LZIC,0.140052528
PGD,0.014228615
CENPS-CORT,0.009504786
DFFA,0.047638681
CENPS,0.003265677
SRM,0.057967182
TARDBP,0.195312004
MAD2L2,0.0110827
FBXO44,0.101824611
PLOD1,0.007425199
KIAA2013,0.00534473
MIIP,0.136588235
SNORA59B,0.06483234
SNORA59A,0.06483234
HNRNPCL3,0.049290301
HNRNPCL1,0.047354452
RSC1A1,0.010502767
DDI2,0.006697594
UQCRHL,0.015426291
SZRD1,0.02056153
ATP13A2,0.041995099
SDHB,0.083132368
RCC2,0.04087667
ALDH4A1,0.009346456
EMC1,0.006956923
MRTO4,0.002422392
AKR7A2,0.023447053
MINOS1,0.005397132
PLA2G2A,0.019254081
MUL1,0.072333743
CAMK2N1,0.011484618
DDOST,0.154395235
LINC00339,0.299314848
KDM1A,0.000350824
HNRNPR,0.014116881
ID3,0.021815643
PITHD1,0.011544285
ELOA,0.01396827
RPL11,0.008057878
ELOA-AS1,0.064457336
GALE,0.080978103
LYPLA2,0.044785192
FUCA1,0.011905035
HMGCL,0.025682875
SRSF10,0.028723404
PNRC2,0.162589559
RCAN3,0.014325391
SRRM1,0.145418023
SYF2,0.016014628
TMEM50A,0.010081339
RSRP1,0.03117203
MTFR1L,0.011578481
MIR3917,0.006487282
ZNF593,0.801086056
HMGN2,0.044357133
PIGV,0.002108322
GPN2,0.027509046
KDF1,0.006675149
SYTL1,0.211484745
IFI6,0.022106474
SCARNA1,0.020341143
PPP1R8,0.74948105
STX12,0.001795619
FAM76A,0.41890891
SMPDL3B,0.022907153
RPA2,0.001196114
DNAJC8,0.274625019
ATP5IF1,0.061581224
MED18,0.047983761
SESN2,0.031201207
SNORA61,0.112314365
SNORA44,0.530667209
SNORA16A,0.112712448
SNHG12,0.138563394
TRNAU1AP,0.013843466
RNU11,0.121245949
GMEB1,0.307359508
YTHDF2,0.010404551
MECR,0.010199058
SNRNP40,0.005134053
ZCCHC17,0.031949497
SERINC2,0.111785384
PEF1,0.006085549
TMEM234,0.129343388
IQCC,0.002280039
CCDC28B,0.027930627
EIF3I,0.07041295
TXLNA,0.024392954
BSDC1,0.014016461
MARCKSL1,0.004140697
RBBP4,0.397208554
ZBTB8OS,0.100376627
YARS,0.010999939
KIAA1522,0.204919862
TMEM54,0.067223001
AK2,0.267194655
SMIM12,0.282601408
ZMYM6,0.097877924
TMEM35B,0.014840649
ZMYM1,0.159067487
NCDN,0.030147169
PSMB2,0.05439429
CLSPN,0.007666349
C1orf216,0.038570584
AGO1,0.053097516
ADPRHL2,0.008481597
TRAPPC3,0.66860168
MAP7D1,0.001882157
LSM10,0.074901473
OSCP1,0.612888708
MRPS15,0.012210191
MEAF6,0.019696208
LINC01137,0.000142767
GNL2,0.001705114
CDCA8,0.08579195
MANEAL,0.011316875
C1orf109,0.029379265
C1orf122,0.005332934
UTP11,0.51495527
SF3A3,0.014760707
MYCBP,0.853445738
AKIRIN1,0.019800184
NDUFS5,0.008876503
PABPC4,0.071092898
PPIE,0.324959945
TRIT1,0.014113138
CAP1,0.043088958
PPT1,0.108012369
ZMPSTE24,0.780997672
SMAP2,0.020525206
NFYC,0.059374819
CTPS1,0.056234191
PPCS,0.695768352
PPIH,0.006331391
C1orf50,0.762470241
YBX1,0.002121532
P3H1,0.816877019
ZNF691,0.949449087
SVBP,0.005761685
SLC2A1,0.008623108
EBNA1BP2,0.004120316
TMEM125,0.140320532
ELOVL1,0.020335924
MED8,0.013578793
CDC20,0.043392668
KDM4A,0.088050369
B4GALT2,0.007553195
ATP6V0B,0.121515263
DPH2,0.020960351
CCDC24,0.068038074
DMAP1,0.253121764
RPS8,0.025703168
SNORD55,0.053509101
SNORD46,0.047613139
SNORD38A,0.434550234
HECTD3,0.032447231
UROD,0.124828019
MUTYH,0.036966511
TOE1,0.005415152
MMACHC,0.049861543
PRDX1,0.00505807
AKR1A1,0.023421253
NASP,0.001917372
IPP,0.096679828
TMEM69,0.232707238
TSPAN1,0.041656417
RAD54L,0.005925134
LRRC41,0.053832826
UQCRH,0.023981347
NSUN4,0.046454478
FAAH,0.03090089
ATPAF1,0.21917321
EFCAB14,0.061749138
PDZK1IP1,0.006899027
STIL,0.097999848
CDKN2C,0.246286024
RNF11,0.060977095
TXNDC12,0.064063831
BTF3L4,0.058765221
KTI12,0.014119446
PRPF38A,0.051743162
ORC1,0.002320037
COA7,0.018437929
ECHDC2,0.156479031
CPT2,0.00604197
MAGOH,0.218073684
C1orf123,0.041430859
YIPF1,0.008103099
LRRC42,0.380797361
TMEM59,0.00461946
MRPL37,0.008224209
TTC4,0.022897153
DHCR24,0.009939238
MYSM1,0.047997106
JUN,0.006072829
CYP2J2,0.008887594
TM2D1,0.049469426
ALG6,0.111300149
EFCAB7,0.187884831
LEPROT,0.286420307
MIER1,0.238382634
GADD45A,0.033959982
SRSF11,0.279523674
CTH,0.007638928
ZRANB2,0.00705937
FPGT,0.050668066
TYW3,0.001615768
CRYZ,0.00506331
SNORD45C,0.009588929
SNORD45A,0.007867705
SNORD45B,0.059790715
RABGGTB,0.053164486
ACADM,0.011250997
USP33,0.087216417
DNAJB4,0.006333754
FUBP1,4.70E-05
PTGFR,0.101619926
DNASE2B,0.052688004
CTBS,0.275355373
RPF1,0.021073092
GNG5,0.009525557
SSX2IP,0.012991028
BCL10,0.460010743
ODF2L,0.062450755
SELENOF,0.023708237
LMO4,0.002710327
GTF2B,0.012453802
KYAT3,0.011214693
RBMXL1,0.018793359
ZNF326,0.386091011
ZNF644,0.035141522
CDC7,0.028725817
GLMN,0.107414823
RPL5,0.047348967
TMED5,0.146777497
DR1,0.084415249
DNTTIP2,0.116359985
ARHGAP29,0.135916614
ALG14,0.012982113
RWDD3,0.025299494
FRRS1,0.000936938
AGL,0.083066453
SLC35A3,0.017281528
TRMT13,0.156155925
SASS6,0.275944367
RTCA,0.973915789
SLC30A7,0.067804069
DPH5,0.143872221
PRMT6,0.005155517
SLC25A24,0.083300407
HENMT1,0.003412647
PRPF38B,0.301164843
CLCC1,0.015678804
SCARNA2,0.010253199
TMEM167B,0.167035676
TAF13,0.679394696
SARS,0.018040526
PSRC1,0.006596147
PSMA5,0.006060629
AMPD2,0.028318046
GSTM3,0.001827325
AHCYL1,0.178108869
STRIP1,0.012894009
LAMTOR5,0.021337485
LRIF1,0.558675695
CEPT1,0.260451677
ATP5PB,0.005527538
WDR77,0.00736555
DDX20,0.281950692
CAPZA1,0.34837595
MOV10,0.003160118
SLC16A1,0.004842525
AP4B1,0.027002745
HIPK1,0.000842886
BCAS2,0.0023873
SIKE1,0.239139133
CSDE1,0.021977833
NRAS,0.093534796
ATP1A1-AS1,0.003557802
CD58,0.058264722
PTGFRN,0.00154087
TTF2,0.010880943
GDAP2,0.196099334
ZNF697,0.500130475
HMGCS2,0.001192462
PHGDH,0.00358862
HIST2H2BA,0.01229708
EMBP1,0.292608455
PPIAL4G,0.031911228
POLR3GL,0.070432586
TXNIP,0.00087286
PIAS3,0.934648399
GNRHR2,0.019463708
RBM8A,0.00127756
POLR3C,0.589027812
PEX11B,0.078528175
GPR89A,0.106766262
PDIA3P1,0.059366085
CHD1L,0.05252352
ACP6,0.045160119
MIR5087,0.025374205
NBPF14,0.300116775
PPIAL4F,0.013412997
PPIAL4D,0.013412997
NBPF15,0.188532098
PPIAL4E,0.070589403
HIST2H2BF,0.017035062
HIST2H3C,0.454329053
HIST2H2AA3,0.803658034
HIST2H3D,0.517626627
HIST2H4B,0.326373084
HIST2H4A,0.326373084
HIST2H2AA4,0.803658034
HIST2H3A,0.454329053
HIST2H2BC,0.566891316
HIST2H2AC,0.042503371
SF3B4,0.014771319
BOLA1,0.023887358
HIST2H2AB,0.114212461
HIST2H2BE,0.090399658
ANP32E,0.058884573
APH1A,0.007675765
MRPS21,0.436778224
PRPF3,0.130770172
MCL1,0.001291054
GOLPH3L,0.4454692
ARNT,0.037994801
SETDB1,0.137299719
CERS2,0.025576164
CDC42SE1,0.026749089
GABPB2,0.009414884
PSMD4,0.030563889
SCNM1,0.076364659
PIP5K1A,0.142148693
VPS72,0.001665367
RFX5,0.018382408
SELENBP1,0.008879301
PI4KB,0.00261779
PSMB4,0.16870066
CGN,0.004672048
TDRKH,0.001645004
OAZ3,0.052152283
MRPL9,0.120919645
THEM4,0.007160265
S100A11,0.016076203
S100A13,0.00857178
SNAPIN,0.010546816
ILF2,0.279477483
INTS3,0.023627045
CREB3L4,0.024443988
SLC39A1,0.042261635
RPS27,0.018256547
RAB13,0.032729805
JTB,0.158005641
HAX1,0.000614882
C1orf43,0.105140857
UBAP2L,0.067426729
UBE2Q1,0.067753619
ADAR,0.028944044
PMVK,0.00071849
CKS1B,0.011576435
SHC1,0.158990499
EFNA4,0.058547158
ADAM15,0.018507897
ZBTB7B,0.061365538
PYGO2,0.068023086
FLAD1,0.030800145
DPM3,0.701119166
SLC50A1,0.061499048
EFNA1,0.033951515
MTX1,0.0112435
KRTCAP2,0.537816671
RUSC1,0.03961557
FDPS,0.001044078
GBA,0.040588489
RUSC1-AS1,0.017809946
SCAMP3,0.031806825
CLK2,0.03138863
DAP3,0.010203808
YY1AP1,0.062353763
GON4L,0.563523132
ARHGEF2,0.285086738
KHDC4,0.004956957
RIT1,0.026853346
LAMTOR2,0.053818959
SSR2,0.015871025
RAB25,0.015496479
UBQLN4,0.042113736
PMF1-BGLAP,0.003735384
PMF1,0.027496282
SLC25A44,0.035077548
CCT3,0.00502588
GLMP,0.050466495
GPATCH4,0.00057669
NAXE,0.03855421
RRNAD1,0.129382366
HDGF,0.002081513
MRPL24,0.015477936
ARHGEF11,0.025050725
DUSP23,0.112388
TAGLN2,0.021127475
LINC01133,0.028495333
PIGM,0.048095389
IGSF8,0.031562282
PEA15,0.002885646
DCAF8,0.060184024
PEX19,0.044721517
NCSTN,0.589426044
KLHDC9,0.036302523
TSTD1,0.018551376
USF1,0.025643308
F11R,0.000625228
USP21,0.027371701
NIT1,0.266836412
DEDD,0.209259754
B4GALT3,0.066836416
UFC1,0.618645233
PPOX,0.182711941
TOMM40L,0.006044315
NDUFS2,0.027254929
SDHC,0.044980491
DUSP12,0.043251657
RPL31P11,0.038219601
UHMK1,0.276648349
UAP1,0.069419537
HSD17B7,0.156982444
MGST3,0.011233047
ALDH9A1,0.007224325
TMCO1,0.026021846
MIR3658,0.035927455
POGK,0.006302406
TADA1,0.156025185
CREG1,0.154093657
MPZL1,0.001428769
ANKRD36BP1,0.007067151
SFT2D2,0.002278216
SLC19A2,0.017503559
SCYL3,0.077233765
C1orf112,0.293134783
METTL18,0.306353569
PRRC2C,0.368742211
METTL13,0.002094849
PIGC,0.02596345
SUCO,0.21030581
PRDX6,0.002700994
CENPL,0.492098204
KLHL20,0.016930785
GAS5,0.000141816
ZBTB37,0.049455052
GAS5-AS1,0.007117726
MRPS14,0.214321703
TOR3A,0.005495521
TOR1AIP1,0.103655151
QSOX1,0.007394328
STX6,0.169180194
GLUL,0.022087003
ARPC5,0.238164223
RNF2,0.031394689
TRMT1L,0.195801119
IVNS1ABP,0.129459609
TPR,0.03900082
UCHL5,0.070211328
TROVE2,0.035970594
C1orf53,0.080035603
DDX59,0.694211104
TMEM9,0.053211512
PHLDA3,0.008649937
LAD1,0.017040839
RPS10P7,0.041679148
RNPEP,0.023538258
TIMM17A,0.026285587
SHISA4,0.013167393
UBE2T,0.009248221
KLHL12,0.013702171
ADIPOR1,0.018332132
TMEM183A,0.044467316
CYB5R1,0.008033613
BTG2,0.006220349
ZBED6,0.768966995
SNRPE,0.089452534
GOLT1A,0.024642543
PPP1R15B,0.019724568
MDM4,0.193186829
RBBP5,0.029132058
ELK4,0.026028769
SLC45A3,0.018679142
RAB29,0.00739208
NUCKS1,0.004045951
EIF2D,0.518438969
MAPKAPK2,0.008788637
C1orf116,0.001850808
YOD1,0.03151694
PFKFB2,0.016328811
CD46,0.594979181
C1orf74,0.049707848
RCOR3,0.473002697
LINC00467,0.030112113
SLC30A1,0.01888969
NEK2,0.051809798
DTL,0.001511047
TMEM206,0.140146622
NENF,0.061065266
ATF3,0.011021363
TATDN3,0.010175128
NSL1,0.007547186
FLVCR1,0.003591962
ANGEL2,0.061844618
SMYD2,0.151873757
LYPLAL1,0.574445684
IARS2,0.021375387
BPNT1,0.018525651
C1orf115,0.005224789
Mar-02,0.035413263
AIDA,0.049275772
BROX,0.077423446
CAPN2,0.349083819
FBXO28,0.033883015
DEGS1,0.005825668
NVL,0.026865997
CNIH4,0.019076221
WDR26,0.210424528
LBR,0.005999862
EPHX1,0.021483572
SDE2,0.00508868
PYCR2,0.015805012
H3F3A,0.052970614
PARP1,0.000121877
PSEN2,0.008352324
JMJD4,0.00364686
C1orf35,0.008112588
MRPL55,0.006793442
ARF1,0.004765065
GUK1,0.009929007
HIST3H2A,0.012094696
HIST3H2BB,0.342096681
RNF187,0.014102688
RHOU,0.002014753
CCSAP,0.326190799
RAB4A,0.003019491
SPHAR,0.019579486
ABCB10,0.002163336
TAF5L,0.01963656
C1orf198,0.001893877
ARV1,0.163345092
GNPAT,0.305152789
C1orf131,0.024932957
SPRTN,0.155733175
EGLN1,0.002942581
TSNAX,0.096736446
NTPCR,0.010706065
COA6,0.031124142
TARBP1,0.102808491
IRF2BP2,0.146458387
RBM34,0.023343701
SNORA14B,0.032423342
GGPS1,0.021263617
FH,0.000147128
CHML,0.004191031
EXO1,0.004572919
COX20,0.085297992
HNRNPU,0.001786409
TFB2M,0.151416675
SCCPDH,0.04262228
ZNF695,0.062076916
ZNF669,0.003592316
ZNF692,0.053837306
ZNF672,0.011665889
SH3BP5L,0.016386394
TMEFF2,5.23E-05
PKP4,0.0003289
HPCAL1,0.042169376
ASAP2,0.051443829
LDAH,0.14733719
TMEM214,0.020791763
YIPF4,0.00473967
BABAM2,0.015808247
HNRNPLL,0.055405183
ACYP2,0.006114769
EHBP1,0.027502622
NAGK,0.029484456
ANKRD39,0.228889067
TGFBRAP1,0.020527507
MIR4435-2HG,0.000135218
TTL,0.003276997
COBLL1,0.517979153
TLK1,0.08221931
OLA1,0.181959466
STK39,0.004181598
UBR3,0.006595723
PRKRA,0.098789567
AGPS,0.096971303
XRCC5,0.002633199
CUL3,0.030654435
PNKD,0.177341552
TMBIM1,0.009797044
TRIP12,0.016007572
ITM2C,0.037241247
SH3BP4,0.002195906
HDLBP,0.001901166
EIPR1,0.024012686
KIDINS220,0.001702317
MBOAT2,0.083411512
CPSF3,0.009447086
ATP6V1C2,0.032457926
ROCK2,0.008251722
NOL10,0.050569303
LPIN1,0.001573073
NBAS,0.02805653
NT5C1B-RDH14,0.003493433
HS1BP3,0.011747789
CENPO,0.018513539
NCOA1,0.116344968
ITSN2,0.314091735
DTNB,0.033030134
RAB10,0.088363226
HADHB,0.016755729
SELENOI,0.004067237
SLC35F6,0.007101991
NRBP1,0.01360001
LCLAT1,0.020655212
SPAST,0.105867017
MEMO1,0.109280118
TTC27,2.97E-05
BIRC6,0.036718807
FAM98A,0.002106363
PRKD3,0.036034842
EIF2AK2,0.025878274
HEATR5B,0.085915093
ATL2,0.110737358
MAP4K3,0.041976318
DHX57,0.026217262
MTA3,0.055906605
EML4,0.001739462
THADA,0.000610881
PREPL,0.003750082
LRPPRC,0.006578162
PPM1B,0.00031098
SRBD1,0.008716866
RHOQ,0.087514701
FBXO11,0.114487778
ASB3,0.137006924
PSME4,0.034294797
GPR75-ASB3,0.083901824
CHAC2,0.000159826
PPP4R3B,0.002759383
VRK2,0.08077713
FANCL,0.04404051
XPO1,0.012304938
USP34,0.065515827
COMMD1,0.017819777
MDH1,0.707293489
VPS54,0.017816869
UGP2,0.012937384
ETAA1,0.050789302
C1D,0.030556448
PPP3R1,0.231324772
SNRNP27,0.121386722
GFPT1,0.009408548
ANXA4,0.006803575
SNRPG,0.001062514
ZNF638,0.019304403
EXOC6B,0.020046351
HK2,0.00253445
GCFC2,0.057770825
SUCLG1,0.024855674
USP39,0.047567016
IMMT,0.018764784
CHMP3,0.002059834
RNF103-CHMP3,0.002096461
CYTOR,0.012779856
EIF2AK3,0.192871221
KRCC1,0.232009794
THNSL2,0.028786224
RPIA,0.012195064
PROM2,0.171202284
FAHD2A,0.005420093
LMAN2L,0.000368342
STARD7,0.001754879
COA5,0.037919917
EIF5B,0.023358042
PDCL3,0.003449855
MAP4K4,0.011428646
SLC9A2,0.00826689
CCDC138,0.440286344
LIMS1,0.127951868
Sep-10,0.263240533
BUB1,0.0253943
ZC3H8,0.009588915
ANAPC1,0.023062103
TMEM87B,0.034626428
CKAP2L,0.099885731
ACTR3,0.003200247
C2orf76,0.033596329
TMEM185B,0.020318112
EPB41L5,0.064306237
NIFK-AS1,0.034303593
CLASP1,0.011009176
MAP3K2,0.621364061
MZT2B,0.026974121
POTEE,0.000425609
ANKRD30BL,0.020758645
MGAT5,0.008504951
RAB3GAP1,7.41E-05
ZRANB3,0.046141339
DARS,0.008200639
SPOPL,0.012819789
ORC4,0.054300886
EPC2,0.068462641
RIF1,0.009265789
ARL6IP6,0.748735458
GPD2,0.002975414
TANC1,0.02123643
TANK,0.062150911
PSMD14,0.016220922
DPP4,0.027851554
SPC25,0.008754997
CERS6,0.002110693
FASTKD1,0.934683287
SSB,0.008514791
METTL8,0.032250203
ATF2,0.027869688
LNPK,0.110410423
NFE2L2,0.10240953
UBE2E3,0.008159168
NCKAP1,0.049735093
NUP35,0.013272025
DNAJC10,0.012942668
TFPI,0.140642796
GULP1,0.032520659
PMS1,0.211486276
WDR75,0.021792654
MFSD6,0.03582394
GLS,0.012837676
HIBCH,0.023016649
NABP1,0.059328442
GTF3C3,0.213570169
CASP8,0.021532436
CLK1,0.009779332
TRAK2,0.162537466
CFLAR,0.099456715
TMEM237,0.590716874
NOP58,0.002659209
CREB1,0.254261802
PIKFYVE,0.064210969
KANSL1L,0.438814192
CPS1,0.001904138
BARD1,0.108150983
FN1,0.043042114
PECR,0.125349737
SMARCAL1,0.024655247
STK36,0.00674059
USP37,0.005770599
FARSB,0.042076902
ACSL3,0.004284192
WDFY1,0.012503074
AP1S3,0.931587444
MFF,0.282405247
SP100,0.111031101
CAB39,0.008094418
COPS7B,0.647822043
PSMD1,0.00358151
GIGYF2,0.0010362
DIS3L2,0.054898244
HJURP,0.173962911
UBE2F,0.013248934
LRRFIP1,0.035036324
MLPH,0.000422326
UBE2F-SCLY,0.001661949
RAMP1,0.06271876
NDUFA10,0.01736358
KIF1A,0.010359427
PPP1R7,0.002604665
FARP2,0.027511164
ACP1,0.09574407
TMEM18,0.007910445
ADI1,0.055391261
RPS7,0.008205527
RNASEH1-AS1,0.152211005
RNASEH1,0.002332321
ID2,0.010646615
ITGB1BP1,0.008364904
ADAM17,0.671177185
IAH1,0.03831761
YWHAQ,0.18030672
TAF1B,0.067428889
RRM2,0.016849512
ODC1,0.008558393
SNORA80B,0.031816806
PDIA6,0.000853015
PQLC3,0.066099247
E2F6,0.117326603
DDX1,0.002494957
SMC6,0.138703748
RDH14,0.007889925
TTC32,0.09602359
LAPTM4A,0.086771219
SDC1,0.000469078
PUM2,0.065297688
RHOB,0.006979596
UBXN2A,0.564001364
SF3B6,0.823167369
PTRHD1,0.10498475
ADCY3,0.00247354
HADHA,0.014933515
CENPA,0.003987265
PREB,0.013463095
AGBL5,0.162477013
OST4,0.642788372
KHK,0.017680191
CGREF1,0.008331178
ATRAID,0.143699606
SLC5A6,0.032645953
CAD,0.019714837
PPM1G,0.000241392
MPV17,0.011819421
EIF2B4,0.010650626
GTF3C2,0.047922603
SNX17,0.004115801
GTF3C2-AS1,0.012192648
KRTCAP3,0.541916382
IFT172,0.010864208
SLC4A1AP,0.001359162
GPN1,0.532494179
ZNF512,0.199168073
SUPT7L,0.848667001
MRPL33,0.00283453
PPP1CB,0.013733134
TRMT61B,0.086077712
WDR43,0.02279648
YPEL5,0.050656952
CAPN13,0.048049419
DPY30,0.001369959
SLC30A6,0.021230155
FEZ2,0.025087966
GPATCH11,0.226536044
CEBPZ,0.032149106
NDUFAF7,0.063536069
SRSF7,0.020295559
GEMIN6,0.219470703
MORN2,0.700235712
COX7A2L,0.105271876
DYNC2LI1,0.1344271
PIGF,0.047236713
CRIPT,0.045895532
MCFD2,0.104913524
CALM2,0.038692874
EPCAM,0.018343368
MSH6,0.003679295
FOXN2,0.06109059
PPP1R21,0.031173209
ERLEC1,0.525152962
RTN4,0.065246866
